,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
67946,kittlro01,1990,1,CHA,AL,83,277,29,68,14,0,16,43.0,0.0,0.0,24,77.0,2.0,3.0,0.0,1.0,3.0
67953,kommibr01,1990,2,BAL,AL,46,101,18,24,4,0,3,8.0,1.0,1.0,14,29.0,1.0,2.0,2.0,0.0,2.0
67960,krukjo01,1990,1,PHI,NL,142,443,52,129,25,8,7,67.0,10.0,5.0,69,70.0,16.0,0.0,2.0,1.0,11.0
67961,kunkeje01,1990,1,TEX,AL,99,200,17,34,11,1,3,17.0,2.0,1.0,11,66.0,0.0,2.0,5.0,0.0,7.0
67973,lankfra01,1990,1,SLN,NL,39,126,12,36,10,1,3,12.0,8.0,2.0,13,27.0,0.0,0.0,0.0,0.0,1.0
67974,lansfca01,1990,1,OAK,AL,134,507,58,136,15,1,3,50.0,16.0,14.0,45,50.0,4.0,6.0,2.0,4.0,10.0
67976,larkiba01,1990,1,CIN,NL,158,614,85,185,25,6,7,67.0,30.0,5.0,49,49.0,3.0,7.0,7.0,4.0,14.0
67977,larkige01,1990,1,MIN,AL,119,401,46,108,26,4,5,42.0,5.0,3.0,42,55.0,2.0,5.0,5.0,4.0,6.0
67978,lavalmi01,1990,1,PIT,NL,96,279,27,72,15,0,3,31.0,0.0,3.0,44,20.0,8.0,2.0,4.0,1.0,6.0
67981,leachri01,1990,1,SFN,NL,78,174,24,51,13,0,2,16.0,0.0,2.0,21,20.0,0.0,1.0,0.0,0.0,2.0
67984,leema02,1990,1,TOR,AL,117,391,45,95,12,4,6,41.0,3.0,1.0,26,90.0,0.0,0.0,1.0,3.0,9.0
67993,lemkema01,1990,1,ATL,NL,102,239,22,54,13,0,0,21.0,0.0,1.0,21,22.0,3.0,0.0,4.0,2.0,6.0
67994,lemonch01,1990,1,DET,AL,104,322,39,83,16,4,5,32.0,3.0,2.0,48,61.0,3.0,4.0,2.0,2.0,8.0
67995,leonaje01,1990,1,SEA,AL,134,478,39,120,20,0,10,75.0,4.0,2.0,37,97.0,6.0,3.0,0.0,7.0,20.0
67999,leyriji01,1990,1,NYA,AL,92,303,28,78,13,1,5,25.0,2.0,3.0,27,51.0,1.0,7.0,1.0,1.0,11.0
68004,lindjo01,1990,1,PIT,NL,152,514,46,134,28,5,1,48.0,8.0,0.0,35,52.0,19.0,1.0,4.0,7.0,20.0
68005,liriane01,1990,1,TOR,AL,50,170,16,36,7,2,1,15.0,3.0,5.0,16,20.0,0.0,1.0,1.0,1.0,5.0
68006,liriane01,1990,2,MIN,AL,53,185,30,47,5,7,0,13.0,5.0,2.0,22,24.0,0.0,0.0,3.0,1.0,3.0
68007,littogr01,1990,1,SFN,NL,93,204,17,50,9,1,1,24.0,1.0,0.0,11,45.0,0.0,1.0,2.0,2.0,5.0
68017,lynnfr01,1990,1,SDN,NL,90,196,18,47,3,1,6,23.0,2.0,0.0,22,44.0,2.0,1.0,1.0,3.0,1.0
68020,lyonsst01,1990,1,CHA,AL,94,146,22,28,6,1,1,11.0,1.0,0.0,10,41.0,1.0,1.0,4.0,2.0,1.0
68021,maaske01,1990,1,NYA,AL,79,254,42,64,9,0,21,41.0,1.0,2.0,43,76.0,10.0,3.0,0.0,0.0,2.0
68023,macfami01,1990,1,KCA,AL,124,400,37,102,24,4,6,58.0,1.0,0.0,25,69.0,2.0,7.0,1.0,6.0,9.0
68026,macksh01,1990,1,MIN,AL,125,313,50,102,10,4,8,44.0,13.0,4.0,29,69.0,1.0,5.0,6.0,0.0,7.0
68029,magadda01,1990,1,NYN,NL,144,451,74,148,28,6,6,72.0,2.0,1.0,74,55.0,4.0,2.0,4.0,10.0,11.0
68032,maldoca01,1990,1,CLE,AL,155,590,76,161,32,2,22,95.0,3.0,5.0,49,134.0,4.0,5.0,0.0,7.0,13.0
68038,manrifr01,1990,1,MIN,AL,69,228,22,54,10,0,5,29.0,2.0,0.0,4,35.0,0.0,2.0,1.0,2.0,8.0
68042,marshmi02,1990,1,NYN,NL,53,163,24,39,8,1,6,27.0,0.0,2.0,7,40.0,0.0,3.0,0.0,3.0,2.0
68043,marshmi02,1990,2,BOS,AL,30,112,10,32,6,1,4,12.0,0.0,0.0,4,26.0,0.0,1.0,0.0,0.0,2.0
68044,martica01,1990,1,PHI,NL,71,198,23,48,8,0,8,31.0,2.0,1.0,29,37.0,0.0,0.0,0.0,0.0,3.0
68046,martica02,1990,1,CHA,AL,92,272,18,61,6,5,4,24.0,0.0,4.0,10,40.0,2.0,0.0,1.0,0.0,8.0
68047,martida01,1990,1,MON,NL,118,391,60,109,13,5,11,39.0,13.0,11.0,24,48.0,2.0,1.0,3.0,2.0,8.0
68049,martied01,1990,1,SEA,AL,144,487,71,147,27,2,11,49.0,1.0,4.0,74,62.0,3.0,5.0,1.0,3.0,13.0
68054,mattido01,1990,1,NYA,AL,102,394,40,101,16,0,5,42.0,1.0,0.0,28,20.0,13.0,3.0,0.0,3.0,13.0
68059,mcclell01,1990,1,CHN,NL,49,107,5,17,3,0,1,10.0,1.0,0.0,14,21.0,2.0,0.0,0.0,1.0,2.0
68068,mcdowod01,1990,1,ATL,NL,113,305,47,74,14,0,7,25.0,13.0,2.0,21,53.0,0.0,2.0,0.0,1.0,3.0
68073,mcgeewi01,1990,1,SLN,NL,125,501,76,168,32,5,3,62.0,28.0,9.0,38,86.0,6.0,1.0,0.0,2.0,9.0
68074,mcgeewi01,1990,2,OAK,AL,29,113,23,31,3,2,0,15.0,3.0,0.0,10,18.0,0.0,0.0,0.0,0.0,4.0
68075,mcgrifr01,1990,1,TOR,AL,153,557,91,167,21,1,35,88.0,5.0,3.0,94,108.0,12.0,2.0,1.0,4.0,7.0
68078,mcgwima01,1990,1,OAK,AL,156,523,87,123,16,0,39,108.0,2.0,1.0,110,116.0,9.0,7.0,1.0,9.0,13.0
68084,mcraebr01,1990,1,KCA,AL,46,168,21,48,8,3,2,23.0,4.0,3.0,9,29.0,0.0,0.0,3.0,2.0,5.0
68085,mcreyke01,1990,1,NYN,NL,147,521,75,140,23,1,24,82.0,9.0,2.0,71,61.0,11.0,1.0,0.0,8.0,8.0
68091,melvibo01,1990,1,BAL,AL,93,301,30,73,14,1,5,37.0,0.0,1.0,11,53.0,1.0,0.0,3.0,3.0,8.0
68101,milleke01,1990,1,NYN,NL,88,233,42,60,8,0,1,12.0,16.0,3.0,23,46.0,1.0,2.0,2.0,2.0,2.0
68102,millira01,1990,1,BAL,AL,109,362,64,96,20,1,20,60.0,6.0,3.0,88,68.0,3.0,2.0,0.0,4.0,11.0
68108,mitchke01,1990,1,SFN,NL,140,524,90,152,24,2,35,93.0,4.0,7.0,58,87.0,9.0,2.0,0.0,5.0,8.0
68110,molitpa01,1990,1,ML4,AL,103,418,64,119,27,6,12,45.0,18.0,3.0,37,51.0,4.0,1.0,0.0,2.0,7.0
68118,morriha02,1990,1,CIN,NL,107,309,50,105,22,3,7,36.0,9.0,3.0,21,32.0,4.0,1.0,3.0,2.0,12.0
68121,mosebll01,1990,1,DET,AL,122,431,64,107,16,5,14,51.0,17.0,5.0,48,77.0,3.0,5.0,1.0,2.0,14.0
68122,mosesjo01,1990,1,MIN,AL,115,172,26,38,3,1,1,14.0,2.0,3.0,19,19.0,1.0,2.0,0.0,2.0,4.0
68128,murphda05,1990,1,ATL,NL,97,349,38,81,14,0,17,55.0,9.0,2.0,41,84.0,11.0,1.0,0.0,3.0,11.0
68129,murphda05,1990,2,PHI,NL,57,214,22,57,9,1,7,28.0,0.0,1.0,20,46.0,3.0,0.0,0.0,1.0,11.0
68131,murraed02,1990,1,LAN,NL,155,558,96,184,22,3,26,95.0,8.0,5.0,82,64.0,21.0,1.0,0.0,4.0,19.0
68133,myersgr01,1990,1,TOR,AL,87,250,33,59,7,1,5,22.0,0.0,1.0,22,33.0,0.0,0.0,1.0,4.0,12.0
68142,newmaal01,1990,1,MIN,AL,144,388,43,94,14,0,0,30.0,13.0,6.0,33,34.0,0.0,2.0,8.0,2.0,7.0
68149,nixonot01,1990,1,MON,NL,119,231,46,58,6,2,1,20.0,50.0,13.0,28,33.0,0.0,0.0,3.0,1.0,2.0
68150,noboaju01,1990,1,MON,NL,81,158,15,42,7,2,0,14.0,4.0,1.0,7,14.0,2.0,1.0,3.0,4.0,2.0
68152,nokesma01,1990,1,DET,AL,44,111,12,30,5,1,3,8.0,0.0,0.0,4,14.0,3.0,2.0,0.0,1.0,5.0
68153,nokesma01,1990,2,NYA,AL,92,240,21,57,4,0,8,32.0,2.0,2.0,20,33.0,3.0,4.0,0.0,0.0,6.0
68160,oberkke01,1990,1,HOU,NL,77,150,10,31,6,1,1,12.0,1.0,1.0,15,17.0,1.0,1.0,1.0,1.0,2.0
68161,obriech01,1990,1,ML4,AL,46,145,11,27,7,2,0,11.0,0.0,0.0,11,26.0,1.0,2.0,8.0,0.0,3.0
68163,obriepe03,1990,1,SEA,AL,108,366,32,82,18,0,5,27.0,0.0,0.0,44,33.0,1.0,2.0,1.0,4.0,12.0
68164,oestero01,1990,1,CIN,NL,64,154,10,46,10,1,0,13.0,1.0,2.0,10,29.0,1.0,0.0,6.0,1.0,1.0
68167,olerujo01,1990,1,TOR,AL,111,358,43,95,15,1,14,48.0,0.0,2.0,57,75.0,6.0,1.0,1.0,4.0,5.0
68171,olivejo01,1990,1,CIN,NL,121,364,34,84,23,0,8,52.0,1.0,1.0,37,75.0,15.0,2.0,5.0,1.0,6.0
68173,olsongr02,1990,1,ATL,NL,100,298,36,78,12,1,7,36.0,1.0,1.0,30,51.0,4.0,2.0,1.0,1.0,8.0
68174,omallto01,1990,1,NYN,NL,82,121,14,27,7,0,3,14.0,0.0,0.0,11,20.0,1.0,0.0,0.0,1.0,1.0
68176,oneilpa01,1990,1,CIN,NL,145,503,59,136,28,0,16,78.0,13.0,11.0,53,103.0,13.0,2.0,1.0,5.0,12.0
68178,oquenjo01,1990,1,SLN,NL,156,469,38,118,17,5,1,37.0,1.0,1.0,74,46.0,8.0,0.0,5.0,5.0,7.0
68180,orsuljo01,1990,1,BAL,AL,124,413,49,111,14,3,11,57.0,6.0,8.0,46,48.0,9.0,1.0,4.0,1.0,7.0
68182,ortizju01,1990,1,MIN,AL,71,170,18,57,7,1,0,18.0,0.0,4.0,12,16.0,0.0,2.0,2.0,1.0,4.0
68186,owensp01,1990,1,MON,NL,149,453,55,106,24,5,5,35.0,8.0,6.0,70,60.0,12.0,0.0,5.0,5.0,6.0
68187,paglimi01,1990,1,SDN,NL,128,398,29,101,23,2,7,38.0,1.0,3.0,39,66.0,3.0,3.0,2.0,4.0,12.0
68188,pagnoto01,1990,1,SLN,NL,69,220,20,61,15,0,2,23.0,1.0,1.0,14,37.0,1.0,1.0,0.0,2.0,0.0
68192,palmera01,1990,1,TEX,AL,154,598,72,191,35,6,14,89.0,3.0,3.0,40,59.0,6.0,3.0,2.0,8.0,24.0
68196,parenma01,1990,1,SDN,NL,65,189,13,42,11,0,3,16.0,1.0,0.0,16,29.0,3.0,0.0,3.0,0.0,2.0
68199,parkeda01,1990,1,ML4,AL,157,610,71,176,30,3,21,92.0,4.0,7.0,41,102.0,11.0,4.0,0.0,14.0,18.0
68200,parkeri01,1990,1,SFN,NL,54,107,19,26,5,0,2,14.0,6.0,1.0,10,15.0,0.0,1.0,3.0,0.0,1.0
68203,parrila02,1990,1,CAL,AL,133,470,54,126,14,0,24,70.0,2.0,2.0,46,107.0,4.0,5.0,0.0,2.0,12.0
68204,pasquda01,1990,1,CHA,AL,112,325,43,89,27,3,13,58.0,1.0,1.0,37,66.0,7.0,2.0,0.0,5.0,4.0
68208,pecotbi01,1990,1,KCA,AL,87,240,43,58,15,2,5,20.0,8.0,5.0,33,39.0,0.0,1.0,6.0,0.0,5.0
68211,penato01,1990,1,BOS,AL,143,491,62,129,19,1,7,56.0,8.0,6.0,43,71.0,3.0,1.0,2.0,3.0,23.0
68212,pendlte01,1990,1,SLN,NL,121,447,46,103,20,2,6,58.0,7.0,5.0,30,58.0,8.0,1.0,0.0,6.0,12.0
68217,perryge01,1990,1,KCA,AL,133,465,57,118,22,2,8,57.0,17.0,4.0,39,56.0,4.0,3.0,0.0,5.0,14.0
68220,petrage01,1990,1,TEX,AL,133,325,28,83,13,1,0,21.0,0.0,2.0,50,49.0,3.0,3.0,1.0,3.0,12.0
68222,pettiga01,1990,1,TEX,AL,136,423,66,101,16,8,3,31.0,38.0,15.0,57,118.0,0.0,4.0,11.0,3.0,6.0
68225,phillto02,1990,1,DET,AL,152,573,97,144,23,5,8,55.0,19.0,9.0,99,85.0,0.0,4.0,9.0,2.0,10.0
68232,polonlu01,1990,2,CAL,AL,109,381,50,128,7,9,2,32.0,20.0,14.0,25,42.0,1.0,1.0,3.0,3.0,8.0
68238,preslji01,1990,1,ATL,NL,140,541,59,131,34,1,19,72.0,1.0,1.0,29,130.0,0.0,3.0,0.0,4.0,10.0
68241,puckeki01,1990,1,MIN,AL,146,551,82,164,40,3,12,80.0,5.0,4.0,57,73.0,11.0,3.0,1.0,3.0,15.0
68244,quinolu01,1990,1,CIN,NL,83,145,10,35,7,0,2,17.0,1.0,0.0,13,29.0,3.0,1.0,1.0,4.0,3.0
68245,quintca01,1990,1,BOS,AL,149,512,56,147,28,0,7,67.0,1.0,2.0,52,74.0,0.0,2.0,4.0,2.0,19.0
68246,quirkja01,1990,1,OAK,AL,56,121,12,34,5,1,3,26.0,0.0,0.0,14,34.0,1.0,1.0,5.0,3.0,1.0
68249,raineti01,1990,1,MON,NL,130,457,65,131,11,5,9,62.0,49.0,16.0,70,43.0,8.0,3.0,0.0,8.0,9.0
68250,ramirra01,1990,1,HOU,NL,132,445,44,116,19,3,2,37.0,10.0,5.0,24,46.0,9.0,1.0,9.0,1.0,9.0
68251,ramosdo01,1990,1,CHN,NL,98,226,22,60,5,0,2,17.0,0.0,2.0,27,29.0,1.0,1.0,2.0,3.0,7.0
68253,randowi01,1990,2,OAK,AL,93,292,37,75,9,3,1,21.0,6.0,1.0,32,25.0,1.0,1.0,7.0,1.0,11.0
68255,rayjo01,1990,1,CAL,AL,105,404,47,112,23,0,5,43.0,2.0,3.0,19,44.0,2.0,0.0,3.0,3.0,10.0
68256,readyra01,1990,1,PHI,NL,101,217,26,53,9,1,1,26.0,3.0,2.0,29,35.0,0.0,1.0,3.0,3.0,3.0
68258,redusga01,1990,1,PIT,NL,96,227,32,56,15,3,6,23.0,11.0,5.0,33,38.0,0.0,2.0,1.0,5.0,1.0
68262,reedje02,1990,1,CIN,NL,72,175,12,44,8,1,3,16.0,0.0,0.0,24,26.0,5.0,0.0,5.0,1.0,4.0
68263,reedjo01,1990,1,BOS,AL,155,598,70,173,45,0,5,51.0,4.0,4.0,75,65.0,4.0,4.0,11.0,3.0,19.0
68265,reimeke01,1990,1,TEX,AL,64,100,5,26,9,1,2,15.0,0.0,1.0,10,22.0,0.0,1.0,0.0,0.0,3.0
68268,reynoha01,1990,1,SEA,AL,160,642,100,162,36,5,5,55.0,31.0,16.0,81,52.0,3.0,3.0,5.0,6.0,9.0
68269,reynorj01,1990,1,PIT,NL,95,215,25,62,10,1,0,19.0,12.0,2.0,23,35.0,1.0,0.0,0.0,2.0,12.0
68276,rileser01,1990,1,SFN,NL,92,155,22,31,2,1,8,21.0,0.0,0.0,26,26.0,3.0,0.0,2.0,1.0,2.0
68277,ripkebi01,1990,1,BAL,AL,129,406,48,118,28,1,3,38.0,5.0,2.0,28,43.0,2.0,4.0,17.0,1.0,7.0
68278,ripkeca01,1990,1,BAL,AL,161,600,78,150,28,4,21,84.0,3.0,1.0,82,66.0,18.0,5.0,1.0,7.0,12.0
68280,riverlu01,1990,1,BOS,AL,118,346,38,78,20,0,7,45.0,4.0,3.0,25,58.0,0.0,1.0,12.0,1.0,10.0
68281,roberbi01,1990,1,SDN,NL,149,556,104,172,36,3,9,44.0,46.0,12.0,55,65.0,1.0,6.0,8.0,4.0,8.0
68297,rominke01,1990,1,BOS,AL,70,136,21,37,7,0,2,14.0,4.0,0.0,12,27.0,0.0,1.0,0.0,2.0,7.0
68309,russejo02,1990,1,TEX,AL,68,128,16,35,4,0,2,8.0,1.0,0.0,11,41.0,2.0,0.0,1.0,0.0,3.0
68313,saboch01,1990,1,CIN,NL,148,567,95,153,38,2,25,71.0,25.0,10.0,61,58.0,7.0,4.0,1.0,3.0,8.0
68314,salasma01,1990,1,DET,AL,74,164,18,38,3,0,9,24.0,0.0,0.0,21,28.0,2.0,1.0,1.0,0.0,3.0
68315,salazlu01,1990,1,CHN,NL,115,410,44,104,13,3,12,47.0,3.0,1.0,19,59.0,3.0,4.0,0.0,1.0,4.0
68317,samueju01,1990,1,LAN,NL,143,492,62,119,24,3,13,52.0,38.0,20.0,51,126.0,5.0,5.0,5.0,5.0,8.0
68319,sandbry01,1990,1,CHN,NL,155,615,116,188,30,3,40,100.0,25.0,7.0,50,84.0,8.0,1.0,0.0,9.0,8.0
68320,sandede02,1990,1,NYA,AL,57,133,24,21,2,2,3,9.0,8.0,2.0,13,27.0,0.0,1.0,1.0,1.0,2.0
68324,santibe01,1990,1,SDN,NL,100,344,42,93,8,5,11,53.0,5.0,5.0,27,55.0,2.0,3.0,1.0,7.0,4.0
68325,santone01,1990,1,MON,NL,59,163,13,31,3,1,6,28.0,0.0,3.0,8,31.0,0.0,0.0,0.0,5.0,5.0
68326,sassema01,1990,1,NYN,NL,100,270,31,83,14,0,6,41.0,0.0,0.0,15,19.0,9.0,1.0,0.0,2.0,7.0
68328,saxst01,1990,1,NYA,AL,155,615,70,160,24,2,4,42.0,43.0,9.0,49,46.0,3.0,4.0,6.0,6.0,13.0
68329,schaeje01,1990,1,SEA,AL,55,107,11,22,3,0,0,6.0,4.0,1.0,3,11.0,0.0,2.0,2.0,1.0,1.0
68335,schofdi02,1990,1,CAL,AL,99,310,41,79,8,1,1,18.0,3.0,4.0,52,61.0,3.0,2.0,13.0,2.0,3.0
68339,schuri01,1990,1,CAL,AL,61,157,19,42,8,0,6,14.0,0.0,0.0,11,25.0,0.0,0.0,0.0,1.0,4.0
68341,sciosmi01,1990,1,LAN,NL,135,435,46,115,25,0,12,66.0,4.0,1.0,55,31.0,14.0,3.0,1.0,4.0,11.0
68348,seguida01,1990,1,BAL,AL,40,123,14,30,7,0,2,15.0,0.0,0.0,11,15.0,2.0,1.0,1.0,0.0,12.0
68349,seitzke01,1990,1,KCA,AL,158,622,91,171,31,5,6,38.0,7.0,5.0,67,66.0,2.0,2.0,4.0,2.0,11.0
68350,sharpmi01,1990,1,LAN,NL,129,357,42,106,14,2,3,36.0,15.0,6.0,46,39.0,6.0,1.0,8.0,3.0,5.0
68352,sheetla01,1990,1,DET,AL,131,360,40,94,17,2,10,52.0,1.0,3.0,24,42.0,2.0,2.0,0.0,4.0,13.0
68353,sheffga01,1990,1,ML4,AL,125,487,67,143,30,1,10,67.0,25.0,10.0,44,41.0,1.0,3.0,4.0,9.0,11.0
68355,shelbjo01,1990,2,DET,AL,78,222,22,55,9,3,4,20.0,3.0,5.0,10,51.0,0.0,0.0,6.0,0.0,6.0
68359,sierrru01,1990,1,TEX,AL,159,608,70,170,37,2,16,96.0,9.0,0.0,49,86.0,13.0,1.0,0.0,8.0,15.0
68363,skinnjo01,1990,1,CLE,AL,49,139,16,35,4,1,2,16.0,0.0,0.0,7,44.0,0.0,0.0,0.0,0.0,2.0
68364,slaugdo01,1990,1,PIT,NL,84,230,27,69,18,3,4,29.0,0.0,1.0,27,27.0,2.0,3.0,3.0,4.0,2.0
68369,smithdw01,1990,1,CHN,NL,117,290,34,76,15,0,6,27.0,11.0,6.0,28,46.0,2.0,2.0,0.0,2.0,7.0
68373,smithlo01,1990,1,ATL,NL,135,466,72,142,27,9,9,42.0,10.0,10.0,58,69.0,3.0,6.0,1.0,6.0,2.0
68375,smithoz01,1990,1,SLN,NL,143,512,61,130,21,1,1,50.0,32.0,6.0,61,33.0,4.0,2.0,7.0,10.0,8.0
68381,snydeco02,1990,1,CLE,AL,123,438,46,102,27,3,14,55.0,1.0,4.0,21,118.0,3.0,2.0,1.0,6.0,11.0
68383,sorrepa01,1990,1,MIN,AL,41,121,11,25,4,1,5,13.0,1.0,1.0,12,31.0,0.0,1.0,0.0,1.0,3.0
68384,sosasa01,1990,1,CHA,AL,153,532,72,124,26,10,15,70.0,32.0,16.0,33,150.0,4.0,6.0,2.0,6.0,10.0
68385,spierbi01,1990,1,ML4,AL,112,363,44,88,15,3,2,36.0,11.0,6.0,16,45.0,0.0,1.0,6.0,3.0,12.0
68387,stanlmi02,1990,1,TEX,AL,103,189,21,47,8,1,2,19.0,1.0,0.0,30,25.0,2.0,0.0,6.0,1.0,4.0
68390,steinte01,1990,1,OAK,AL,114,379,32,95,15,2,9,57.0,0.0,1.0,19,66.0,1.0,4.0,5.0,3.0,11.0
68391,stephph01,1990,1,SDN,NL,103,182,26,38,9,1,4,19.0,2.0,1.0,30,43.0,1.0,0.0,0.0,1.0,3.0
68393,stevele01,1990,1,CAL,AL,67,248,28,53,10,0,7,32.0,1.0,1.0,22,75.0,3.0,0.0,2.0,3.0,8.0
68396,stillku01,1990,1,KCA,AL,144,506,60,126,35,4,3,51.0,0.0,2.0,39,60.0,1.0,4.0,4.0,7.0,11.0
68400,strawda01,1990,1,NYN,NL,152,542,92,150,18,1,37,108.0,15.0,8.0,70,110.0,15.0,4.0,0.0,5.0,5.0
68401,stubbfr01,1990,1,HOU,NL,146,448,59,117,23,2,23,71.0,19.0,6.0,48,114.0,3.0,2.0,1.0,2.0,4.0
68402,surhobj01,1990,1,ML4,AL,135,474,55,131,21,4,6,59.0,18.0,7.0,41,37.0,5.0,1.0,7.0,7.0,8.0
68405,sveumda01,1990,1,ML4,AL,48,117,15,23,7,0,1,12.0,0.0,1.0,12,30.0,0.0,2.0,0.0,2.0,2.0
68410,tablepa01,1990,1,KCA,AL,75,195,12,53,14,0,1,19.0,0.0,2.0,20,21.0,2.0,1.0,0.0,3.0,8.0
68414,tartada01,1990,1,KCA,AL,88,313,41,84,19,0,15,60.0,1.0,1.0,36,93.0,0.0,0.0,0.0,3.0,9.0
68417,templga01,1990,1,SDN,NL,144,505,45,125,25,3,9,59.0,1.0,4.0,24,59.0,7.0,0.0,8.0,4.0,17.0
68421,tettlmi01,1990,1,BAL,AL,135,444,68,99,21,2,15,51.0,2.0,4.0,106,160.0,3.0,5.0,0.0,4.0,7.0
68422,teufeti01,1990,1,NYN,NL,80,175,28,43,11,0,10,24.0,0.0,0.0,15,33.0,1.0,0.0,1.0,1.0,5.0
68425,thomaan01,1990,1,ATL,NL,84,278,26,61,8,0,5,30.0,2.0,1.0,11,43.0,2.0,0.0,0.0,1.0,10.0
68426,thomafr04,1990,1,CHA,AL,60,191,39,63,11,3,7,31.0,0.0,1.0,44,54.0,0.0,2.0,0.0,3.0,5.0
68427,thompmi02,1990,1,SLN,NL,135,418,42,91,14,7,6,30.0,25.0,5.0,39,60.0,5.0,5.0,1.0,0.0,4.0
68429,thompro01,1990,1,SFN,NL,144,498,67,122,22,3,15,56.0,14.0,4.0,34,96.0,1.0,6.0,8.0,3.0,9.0
68430,thondi01,1990,1,PHI,NL,149,552,54,141,20,4,8,48.0,12.0,5.0,37,77.0,10.0,3.0,1.0,2.0,14.0
68440,trammal01,1990,1,DET,AL,146,559,71,170,37,1,14,89.0,12.0,10.0,68,55.0,7.0,1.0,3.0,6.0,11.0
68442,treadje01,1990,1,ATL,NL,128,474,56,134,20,2,11,59.0,3.0,4.0,25,42.0,1.0,3.0,5.0,4.0,10.0
68447,uribejo01,1990,1,SFN,NL,138,415,35,103,8,6,1,24.0,5.0,9.0,29,49.0,13.0,0.0,4.0,0.0,8.0
68454,valleda01,1990,1,SEA,AL,107,308,37,66,15,0,7,33.0,1.0,2.0,45,48.0,0.0,7.0,4.0,0.0,11.0
68455,vanslan01,1990,1,PIT,NL,136,493,67,140,26,6,17,77.0,14.0,4.0,66,89.0,2.0,1.0,3.0,4.0,6.0
68459,vaughgr01,1990,1,ML4,AL,120,382,51,84,26,2,17,61.0,7.0,4.0,33,91.0,1.0,1.0,7.0,6.0,11.0
68460,velarra01,1990,1,NYA,AL,95,229,21,48,6,2,5,19.0,0.0,3.0,20,53.0,0.0,1.0,2.0,1.0,6.0
68461,venabma01,1990,1,CAL,AL,93,189,26,49,9,3,4,21.0,5.0,1.0,24,31.0,2.0,0.0,7.0,2.0,3.0
68462,venturo01,1990,1,CHA,AL,150,493,48,123,17,1,5,54.0,1.0,4.0,55,53.0,2.0,1.0,13.0,3.0,5.0
68464,villahe01,1990,1,CHN,NL,52,114,14,31,4,1,7,18.0,1.0,0.0,4,27.0,2.0,2.0,0.0,0.0,3.0
68468,vizquom01,1990,1,SEA,AL,81,255,19,63,3,2,2,18.0,4.0,1.0,18,22.0,0.0,0.0,10.0,2.0,7.0
68475,walkela01,1990,1,MON,NL,133,419,59,101,18,3,19,51.0,21.0,7.0,49,112.0,5.0,5.0,3.0,2.0,8.0
68477,wallati01,1990,1,MON,NL,161,626,69,185,37,5,21,98.0,6.0,9.0,42,80.0,11.0,3.0,0.0,7.0,12.0
68478,wallide01,1990,1,SLN,NL,78,127,7,28,5,0,1,19.0,0.0,0.0,8,15.0,0.0,0.0,1.0,1.0,5.0
68480,waltoje01,1990,1,CHN,NL,101,392,63,103,16,2,2,21.0,14.0,7.0,50,70.0,1.0,4.0,1.0,2.0,4.0
68484,wardga01,1990,1,DET,AL,106,309,32,79,11,2,9,46.0,2.0,0.0,30,50.0,0.0,1.0,2.0,2.0,12.0
68490,webstmi01,1990,1,CLE,AL,128,437,58,110,20,6,12,55.0,22.0,6.0,20,61.0,1.0,3.0,11.0,6.0,5.0
68492,weisswa01,1990,1,OAK,AL,138,445,50,118,17,1,2,35.0,9.0,3.0,46,53.0,5.0,4.0,6.0,4.0,7.0
68499,whitalo01,1990,1,DET,AL,132,472,75,112,22,2,18,60.0,8.0,2.0,74,71.0,7.0,0.0,1.0,5.0,10.0
68500,whitede03,1990,1,CAL,AL,125,443,57,96,17,3,11,44.0,21.0,6.0,44,116.0,5.0,3.0,10.0,3.0,6.0
68501,whitefr01,1990,1,KCA,AL,82,241,20,52,14,1,2,21.0,1.0,0.0,10,32.0,0.0,3.0,0.0,3.0,7.0
68505,whitter01,1990,1,ATL,NL,67,180,14,31,8,0,2,10.0,0.0,2.0,23,27.0,1.0,0.0,0.0,1.0,6.0
68507,wilkecu01,1990,1,CHN,NL,77,186,21,41,5,1,0,16.0,2.0,2.0,7,36.0,2.0,0.0,3.0,0.0,4.0
68513,willima04,1990,1,SFN,NL,159,617,87,171,27,2,33,122.0,7.0,4.0,33,138.0,9.0,7.0,2.0,5.0,13.0
68517,wilsocr01,1990,1,SLN,NL,55,121,13,30,2,0,0,7.0,0.0,2.0,8,14.0,0.0,0.0,0.0,2.0,7.0
68518,wilsogl01,1990,1,HOU,NL,118,368,42,90,14,0,10,55.0,0.0,3.0,26,64.0,1.0,1.0,0.0,4.0,16.0
68519,wilsomo01,1990,1,TOR,AL,147,588,81,156,36,4,3,51.0,23.0,4.0,31,102.0,0.0,0.0,6.0,4.0,10.0
68522,wilsowi02,1990,1,KCA,AL,115,307,49,89,13,3,2,42.0,24.0,6.0,30,57.0,1.0,2.0,3.0,3.0,4.0
68524,winfida01,1990,2,CAL,AL,112,414,63,114,18,2,19,72.0,0.0,1.0,48,68.0,3.0,1.0,1.0,6.0,15.0
68525,winnihe01,1990,1,CIN,NL,84,160,20,41,8,5,3,17.0,6.0,4.0,14,31.0,1.0,0.0,2.0,1.0,0.0
